https://www.cpc-power.com/YM/Antiriad%20%281987%29%28Palace%20Software%29%28Richard%20Joseph%29.ym	143
https://www.cpc-power.com/YM/Gryzor%201-2%20%281987%29%28Ocean%20Software%29%28Jason%20C%20Brooke%29.ym	144
https://www.cpc-power.com/YM/Gryzor%202-2%20%281987%29%28Ocean%20Software%29%28Jason%20C%20Brooke%29.ym	144
https://www.cpc-power.com/YM/Road%20Runner%20And%20Wile%20E.%20Coyote%20%281991%29%28Hi-Tec%20Software%29%28Sean%20Conran%29.ym	145
https://www.cpc-power.com/YM/Renegade%201-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%202-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%204-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%205-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%206-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%207-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%209-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%2016-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%2018-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%2025-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%2029-34%20%281987%29%28Imagine%29%28Fred%20Gray%29.ym	146
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%201-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%202-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%203-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%204-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%205-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%206-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
https://www.cpc-power.com/YM/Renegade%203%20-%20The%20Final%20Chapter%207-9%20%281989%29%28Ocean%20Software%29%28Jonathan%20Dunn%29.ym	147
